id,dt,selic,idade,renda_mensal,score_interno,valor_solicitado,prazo_meses,taxa_mensal,parcela_mensal,pti,utilizacao_limite,atraso_antes_30d,atraso_antes_60d,canal,default_30p,ead,lgd,loss_if_default,profit_if_good
9831,2023-11-21,11.720174266167612,61,8214.212798706332,582,41214.65376115672,24,0.01870865179127436,2147.3178650933855,0.2614149301600233,0.24102938794433892,0,0,agencia,0,28850.257632809702,0.5295595430569087,15277.929249104798,3701.138908394002
9832,2023-11-21,12.653947601671645,33,3206.441963470882,669,17375.478058561035,24,0.024578645484743023,966.9954109779303,0.30157895324298506,0.4077583242325673,1,0,parceiro,1,12162.834640992724,0.5572711087012419,6777.996345335886,2049.9154335806525
9833,2023-11-21,12.000393733095766,69,7818.744209425932,602,34972.561363659035,24,0.01780559165767532,1803.3933174361277,0.2306499955916241,0.5323921591490125,0,0,agencia,0,24480.792954561322,0.2526929213892156,6186.123089612628,2988.9943049486665
9834,2023-11-21,11.708944660151511,35,3053.101208301997,773,16720.740994467436,24,0.013379820046974087,819.1452360900313,0.26829940450798373,0.43806672882644043,0,0,parceiro,0,11704.518696127205,0.5726364070675605,6702.43353260537,1073.8584266785767
9835,2023-11-22,11.851394740127752,69,4108.6883355146965,681,23023.07048655692,12,0.018359352726516988,2155.1759812518308,0.5245411200024378,0.11266838994285247,0,0,agencia,0,16116.149340589844,0.4462808171374396,7192.328296827444,1014.4528125843877
9836,2023-11-22,11.988149678986534,71,9750.647027093859,735,25836.14081305114,60,0.01401893511484806,639.6344814920387,0.06559918328647357,0.09556820833106086,0,0,agencia,0,18085.298569135797,0.42876520657285755,7754.346776927315,4346.342180114901
9837,2023-11-22,12.018963515487714,60,7437.149056250092,591,19400.778916947136,12,0.019259038927772462,1826.1919269201765,0.24554999679419715,0.7854033722113055,0,0,digital,0,13580.545241862994,0.3890372683814099,5283.338224024533,896.7368553374212
9838,2023-11-22,12.110343572003405,28,5702.991551231854,686,21862.599369499818,24,0.018041528871922948,1130.4143422863015,0.19821427616215395,0.6481728612034873,0,0,digital,0,15303.819558649871,0.4770048099611761,7299.995540253912,1893.2866451525538
9839,2023-11-22,11.956285090082133,22,5503.70974880132,747,12993.946408817876,24,0.014390859296589373,644.1311014719832,0.11703580509714775,0.5759397276589403,0,0,digital,0,9095.762486172513,0.3997424173982912,3635.9620843032912,897.57146148826
9840,2023-11-23,11.474769856957893,28,5901.977345845686,506,17844.595278625304,36,0.026383179348192145,773.844822734984,0.13111619672340522,0.21789808728363078,0,1,digital,0,12491.216695037712,0.7778915946888242,9716.81247450655,3389.7395349494936
9841,2023-11-23,11.837683017955362,54,3538.3920787683996,636,14559.889130494039,12,0.018938007145563714,1367.8134646435403,0.3865635673476954,0.45250638131282706,0,0,parceiro,1,10191.922391345826,0.6670178337831874,6798.193995561855,661.7646825405876
9842,2023-11-23,12.169107133965245,58,2323.5174652649766,646,8013.292999772413,24,0.016057490260797745,404.9870376161113,0.1742991148852527,0.1691623839963915,0,0,digital,0,5609.305099840689,0.6050514045291606,3393.9179290911925,617.6321966436684
9843,2023-11-23,11.722317720538292,75,7790.358924210321,651,41706.279782810525,48,0.019686850604316138,1351.0515714652274,0.1734261007238737,0.4840636545877342,0,0,digital,0,29194.395847967364,0.6491892659443158,18952.688410229715,7882.226873721613
9844,2023-11-24,12.192250150665375,73,13602.105857318867,776,41424.96108273508,36,0.01518242613396302,1502.1646563978393,0.11043618334947537,0.5267196907786423,0,0,digital,0,28997.47275791455,0.4961101143379419,14385.939525440343,4528.30616453461
9845,2023-11-24,11.967878049306178,35,7950.395663965712,631,11263.663797860081,12,0.019759663074350675,1063.5160507713197,0.13376894631692213,0.22964265689020985,0,0,agencia,0,7884.564658502056,0.42964676025813453,3387.577661571193,534.1588839083432
9846,2023-11-24,11.880567647902671,40,6489.507220487641,759,16516.80506205665,36,0.014641752267482376,593.5661374880913,0.09146551769203348,0.4016428162266399,0,0,agencia,0,11561.763543439654,0.7079042127114388,8184.621118774463,1741.2117693763128
9847,2023-11-24,12.374727065159801,62,2778.253889416987,720,14495.095983666522,24,0.017692438708293033,746.4850870771182,0.2686885780743988,0.16119639830426188,0,0,parceiro,0,10146.567188566565,0.4630510679899396,4698.378773097427,1230.9772668568532
9848,2023-11-24,11.348430697236445,62,9314.084108584379,698,31454.8221581817,48,0.02007872285273932,1027.1283567047633,0.11027690374388015,0.3976778322676582,1,0,agencia,0,22018.37551072719,0.29796228964212346,6560.645581376333,6063.097502364807
9849,2023-11-24,11.720414388378316,36,7403.66644067572,705,31830.619676322844,12,0.014622129998040086,2911.3663362774055,0.3932330500848023,0.218190052075376,0,0,digital,0,22281.43377342599,0.35168201021502316,7835.979419911361,1117.0355011808765
9850,2023-11-24,12.388126751158515,19,8702.858789894743,547,36658.30603034026,24,0.019100210885359813,1918.4656060653465,0.22044085195234445,0.40384691501731185,0,0,agencia,0,25660.81422123818,0.2658321125194582,6821.468453401101,3360.87060422187
9851,2023-11-24,12.597293909874681,23,10200.363775498228,675,32329.277871114184,24,0.018189079289876554,1674.4209183814132,0.16415305916867926,0.33800763576714304,0,0,digital,0,22630.49450977993,0.2664554605392626,6030.018836834664,2822.5910331943073
9852,2023-11-24,12.756874072406038,65,14050.396817599307,628,44730.0157132356,60,0.019941482335171,1284.9690558386578,0.09145428933573789,0.44934583458896593,0,0,agencia,0,31311.01099926492,0.5178963531421634,16215.858409713468,10703.793818368906
9853,2023-11-24,11.97440113838935,38,2933.5929200333007,601,7302.35844587867,60,0.01811931586545716,200.61835313927128,0.0683865684871485,0.39518100476213114,0,0,agencia,0,5111.650912115068,0.5284906214868186,2701.4595673673557,1587.7648709239738
9854,2023-11-24,12.117040785636384,59,2651.5913682617443,592,8273.489344848182,24,0.03089786095686453,493.2652949158583,0.18602613540683657,0.24911314313827215,1,1,digital,1,5791.442541393727,0.5705980180133683,3304.585635557565,1227.0389923450527
9855,2023-11-25,12.242876442303427,64,6102.484278685513,695,12538.137416437527,36,0.017626510922245844,473.35304062914634,0.07756726916650206,0.4141839264911765,0,0,digital,0,8776.696191506267,0.3514810268409874,3084.8421896620066,1591.2260360312785
9856,2023-11-25,12.403053048026342,70,3279.5494815893408,689,27264.091288201802,24,0.016197934906434425,1380.1476529429465,0.42083452641613966,0.32681380696466944,0,0,digital,0,19084.86390174126,0.25,4771.215975435315,2119.7854846530176
9857,2023-11-25,12.06635887990711,46,2966.130297361132,693,12768.943194904017,24,0.01587041847117459,643.9408863908407,0.21709797676917078,0.29001073249917175,0,0,digital,0,8938.260236432812,0.5038639748164896,4503.667330673213,972.7126653013622
9858,2023-11-25,12.280928825977067,54,11363.67805532954,710,16954.427752363983,24,0.01988519659632816,895.2338487762564,0.07878028965774807,0.2727452086748913,0,0,parceiro,0,11868.099426654788,0.5524907809336054,6557.015520430178,1618.2822193631998
9859,2023-11-25,12.117697532926526,29,3118.9933096029995,688,10090.484542713397,48,0.02213593903115774,343.4285572310504,0.11010878291199785,0.16917951445071885,1,0,parceiro,0,7063.339179899377,0.5813490599306729,4106.265592205993,2144.2785660704963
9860,2023-11-25,12.139555082438875,72,5564.169072624977,548,33292.612322577916,48,0.02762346750441478,1260.4530215616787,0.2265303237751979,0.5534266306492938,0,1,digital,1,23304.82862580454,0.4107351504568741,9572.112291991494,8828.710988446177
9861,2023-11-25,11.635347469855915,69,2173.9367069402915,672,17268.39894994146,48,0.015429562896502517,511.92243034283246,0.23548175469346483,0.18602746281767418,0,0,digital,0,12087.879264959021,0.7236378046741756,8747.246414461433,2557.86093811219
9862,2023-11-26,11.841551900989264,40,5808.540032461823,542,27525.674574304678,12,0.022108659083134505,2636.640698721184,0.4539248561576499,0.38967975111512626,0,0,agencia,0,19267.972202013272,0.25,4816.993050503318,1460.5338124718535
9863,2023-11-26,11.773807483443706,39,11120.617083170426,482,37329.78986309974,24,0.02593443011148864,2108.8208701826807,0.18963164133886962,0.27744182440453,1,0,digital,1,26130.852904169813,0.7068962801375205,18471.802714778365,4647.008766149362
9864,2023-11-26,11.540663294018461,60,11317.618738033774,871,52585.30742032458,36,0.016624662066037174,1952.908171365473,0.17255468809905805,0.5779110770143547,1,0,agencia,0,36809.7151942272,0.6599746325279873,24293.478258769966,6294.333351611326
9865,2023-11-26,11.378714874297122,42,10266.252594005091,584,23793.13192443007,60,0.01654226660233143,628.3978012716516,0.061210046754411655,0.4327618426079639,0,0,digital,0,16655.19234710105,0.47531824819556373,7916.51684978423,4723.107979180384
9866,2023-11-27,11.808507078263691,60,5351.146600313767,642,33806.368851867985,12,0.014204687410331334,3084.0335163425416,0.576331344792854,0.23399274910642553,0,0,digital,0,23664.458196307587,0.4901891477707832,11600.060595705341,1152.5013648459515
9867,2023-11-27,11.864417888518252,23,10670.033646766258,510,27916.577681108578,12,0.03503022151994098,2889.43155700198,0.2707987296626448,0.4669877770804285,1,1,agencia,1,19541.604376776002,0.7125255365211866,13923.89214304709,2347.017360594897
9868,2023-11-27,11.993539679380689,33,7186.567949598954,594,31875.617049533328,12,0.018699141344153597,2990.116898536603,0.4160702187061998,0.9138497422959693,0,0,parceiro,0,22312.93193467333,0.2825125940629485,6303.684282014566,1430.5120047392063
9869,2023-11-27,12.151284947064992,63,4341.316936756773,705,17559.86848151494,60,0.015622787855228757,453.07497003434213,0.10436348615745539,0.0599731870743757,0,0,agencia,0,12291.907937060456,0.8,9833.526349648366,3292.0092006291093
9870,2023-11-27,12.022619488032982,71,6987.714104375185,708,29022.285220546506,24,0.014961530295771623,1448.264260341525,0.2072586598004532,0.2630837419413677,0,0,agencia,0,20315.599654382553,0.5265924669373608,10698.041739313105,2084.2454379827113
9871,2023-11-28,11.866857790635242,19,9360.111808562386,564,32250.217135815714,24,0.020968689500011475,1723.872488769292,0.1841722111900777,0.7580692842015807,0,0,digital,0,22575.151995071,0.5411463596217871,12216.461320041197,3245.974989258572
9872,2023-11-28,11.636482492249037,63,2592.6751545369507,684,13825.517720550011,24,0.01769843831003171,712.0513296338938,0.27463962401455017,0.6939571217942947,0,0,parceiro,1,9677.862404385007,0.47914379708946064,4637.0877401463695,1174.512347910742
9873,2023-11-28,12.26375088689637,22,3027.461927463929,693,16752.27625164954,12,0.017691103435256966,1561.7120256110545,0.5158486095048215,0.15075796776298697,0,0,agencia,0,11726.593376154677,0.53602393802336,6285.734761085078,711.279004665434
9874,2023-11-29,11.921138926719653,68,5152.44469602002,749,27875.04435785038,48,0.01589433587074096,834.5442706090273,0.16197054405138336,0.5733034975075885,0,0,agencia,0,19512.531050495265,0.4927358794942775,9614.524148325183,4253.331047380577
9875,2023-11-29,11.804950274518525,32,2757.0103478552874,657,14445.095738985605,24,0.01748348801285614,742.130070151179,0.269179283541134,0.23127892860640878,0,0,digital,0,10111.567017289923,0.761527239063432,7700.233713281657,1212.2431593461479
9876,2023-11-29,11.891517703926299,39,2734.2837932481225,700,13620.642127912406,24,0.01865596935993998,709.2206433538383,0.2593807728024229,0.6384272813815635,0,0,parceiro,0,9534.449489538683,0.7657966202661693,7301.449195187227,1219.7101545649994
9877,2023-11-29,11.700316181196795,59,4387.79181068843,649,27240.27067387956,48,0.020102300635402973,889.9325376627065,0.20282013733989787,0.7454159922444323,0,0,parceiro,1,19068.18947171569,0.38312353905520735,7305.47223377896,5256.884260570349
9878,2023-11-29,11.771040829577055,66,9955.450945421311,848,50768.40081753352,12,0.013880778495180306,4622.057931468955,0.46427409032583516,0.2115644795759658,0,0,digital,0,35537.88057227346,0.7139979591466409,25373.97420100031,1691.2918231265126
9879,2023-11-29,11.759916293119378,42,9847.269088086709,641,12993.909846140012,24,0.022572342511875104,707.1837852829265,0.07181521891571767,0.5088853683330123,1,0,agencia,0,9095.736892298008,0.4909017702844466,4465.113342470643,1407.8543213543935
9880,2023-11-30,11.85620860647078,36,6746.292526362494,705,41067.00045279097,24,0.01448275689050826,2037.938134361903,0.30208268117610526,0.46027304951019815,0,0,agencia,0,28746.900316953677,0.7172783575826579,20619.52944493692,2854.8642421447885
9881,2023-11-30,12.186290937657274,74,6217.261719214714,762,34134.546769510656,24,0.015218675609074783,1708.467693526367,0.27479423750913917,0.35990874767049796,0,0,agencia,0,23894.18273865746,0.44409353181500905,10611.252002243617,2493.516452870276
9882,2023-11-30,12.099265926760156,73,18793.368837814895,561,72643.40519033004,24,0.02047521532075233,3861.443432530249,0.20546840036260466,0.7622171434145314,0,0,digital,1,50850.383633231024,0.4423924430345156,22495.825444747417,7139.468941942391
9883,2023-11-30,12.498134795319217,48,4095.722079340169,728,18817.530392653094,48,0.016516074811978938,570.8140535041279,0.1393683561644611,0.3318804892631011,0,0,agencia,0,13172.271274857165,0.6088706280955145,8020.209084566785,2983.6007015207606
9884,2023-12-01,12.037075511548887,19,6440.393212096686,596,31653.905503585233,48,0.01824859118522136,995.5437042497164,0.15457809352072382,0.7019365001981118,0,0,digital,1,22157.73385250966,0.5874807815231811,13017.24280045502,5545.336137125332
9885,2023-12-01,12.297717949941786,74,3979.489653594253,570,12949.332301356942,12,0.02028979531638092,1226.6639595593567,0.3082465507735246,0.32948912285361776,0,0,digital,0,9064.532610949858,0.2694348298699351,2442.3008018817536,630.5743245079974
9886,2023-12-01,11.808675797194475,53,2653.9848371067646,674,10143.085198347873,12,0.015964875166619277,935.516324374607,0.3524949770980824,0.4906194133415415,0,0,agencia,0,7100.159638843511,0.7264168300251839,5157.675457521457,388.6394135904181
9887,2023-12-01,11.80305715714042,50,11133.934594177192,686,58991.47742783948,24,0.01819213102529238,3055.4350768546915,0.27442545588983597,0.5659190581161574,0,0,digital,0,41294.034199487636,0.5931360274358277,24492.979401883305,5151.267296365602
9888,2023-12-02,11.442374807136687,24,4691.476945928562,506,22973.467436870247,48,0.021978641049297323,779.44997531264,0.16614170426417116,0.5319068871747188,0,0,digital,0,16081.427205809172,0.8,12865.141764647338,4847.285706745841
9889,2023-12-02,11.902075543433108,75,8379.291297207023,707,13640.874840538252,24,0.01778466516959418,703.2360838907078,0.08392548473939673,0.22319700234598308,0,0,agencia,0,9548.612388376776,0.5706029442692246,5448.4663424933815,1164.4722799647082
9890,2023-12-02,11.383329403794603,59,4855.013020646546,593,21860.152877835695,48,0.020150339745616613,714.8631004336625,0.14724226225421402,0.944854757406559,0,0,parceiro,1,15302.107014484985,0.7653197166849596,11711.004205008581,4228.699270843276
9891,2023-12-02,11.098310895776132,30,11539.964134768943,797,49588.18398210003,12,0.01150680027154563,4447.905306824126,0.3854349333221028,0.5251770012841843,0,0,digital,0,34711.72878747002,0.4045879053345679,14043.945640664115,1369.4431893856402
9892,2023-12-02,12.147183516596398,39,3140.460139068399,655,14303.866923818923,12,0.01763050814095731,1332.9623829059562,0.4244481139319197,0.14871987196498368,0,0,agencia,0,10012.706846673245,0.523794327411031,5244.599048317038,605.2426613941428
9893,2023-12-02,11.175756771188249,37,10999.347701617182,815,30218.087360393194,24,0.014100062479555307,1492.8904274374393,0.13572536007912056,0.5746908740081663,0,0,agencia,0,21152.661152275236,0.5059482017354431,10702.150871912821,2045.1692150121817
9894,2023-12-02,11.766568455668144,68,9406.544892377928,704,38210.40555238525,36,0.014216348110616249,1363.4391807240495,0.14494580064448923,0.48174655181741344,0,0,digital,0,26747.283886669673,0.5696521075981019,15236.64663856613,3911.1294728198354
9895,2023-12-03,11.304854348818008,45,1977.5858618796537,648,18380.34633467949,24,0.015333758504682259,921.1831509491349,0.4658119623051763,0.32858175598942563,0,0,digital,0,12866.242434275642,0.4717111332916578,6069.149799877381,1352.8310012563056
9896,2023-12-03,12.007303997286826,68,4149.504795890052,797,7462.082074889531,12,0.023614860084442548,721.3695324121106,0.17384472796045528,0.28141799764369,0,1,digital,1,5223.457452422672,0.5353722174406105,2796.493999010208,422.91845792914324
9897,2023-12-03,12.055002824329428,57,10123.376053380833,874,37772.215160442334,12,0.015114436590176344,3465.4254731463575,0.3423191487575959,0.295277903442159,0,0,parceiro,0,26440.55061230963,0.34371629262268993,9088.04803136566,1370.1738021912076
9898,2023-12-03,11.7981825619078,39,14474.907309692295,716,30147.862161835346,24,0.017444243329823885,1548.1769313933376,0.10695591331052526,0.2870108560423543,0,0,parceiro,0,21103.50351328474,0.6138542034841021,12954.474339871356,2524.3518884402215
9899,2023-12-03,12.049197977626354,41,8480.373236320724,653,33763.91467244104,36,0.018118076743850388,1284.9516879850976,0.15152065270921777,0.7109556276620481,0,0,digital,0,23634.740270708724,0.5359199515748212,12666.328861361695,4404.50781989834
9900,2023-12-03,11.615538305850578,64,4449.371751028461,714,20250.209701896874,12,0.01353529608789177,1839.6421445691076,0.4134611013664747,0.10556058571891262,0,0,digital,1,14175.146791327812,0.6415855156185883,9094.568863083232,657.8222019769745
9901,2023-12-03,12.394931467598802,46,3193.5390397954593,531,17165.62383967113,60,0.02166780449102033,513.9607084785944,0.1609376625975152,0.3977270566776081,0,0,digital,0,12015.93668776979,0.4467193939110381,5367.7519544339275,4463.296575892701
9902,2023-12-03,11.874128161032202,57,7778.987557571875,550,26224.891480705173,12,0.03201646420998708,2666.420244349267,0.3427721441402537,0.4959599049625592,1,1,agencia,1,18357.42403649362,0.6786353155073561,12457.99625290817,2015.107918806701
9903,2023-12-03,11.297777283441391,25,4373.984566151472,800,24479.86839981363,36,0.016660698135721186,909.6702967334356,0.20797290959209425,0.5903146308624602,0,0,agencia,0,17135.90787986954,0.510966760890705,8755.879344298448,2936.532224242619
9904,2023-12-04,11.637332677370132,42,4483.038830778695,750,26855.352078513584,36,0.016519778207162137,995.6308103666017,0.2220883753071714,0.24849850346734703,0,0,agencia,0,18798.746454959506,0.6185163244218103,11627.331561059089,3194.2401120885247
9905,2023-12-04,11.55959462013441,51,4917.280163252233,602,23019.387389332114,36,0.018207456565522792,877.3230325828702,0.17841632029414786,0.2710312496735582,0,0,parceiro,1,16113.571172532478,0.7450525321723078,12005.457004434025,3017.6963716046944
9906,2023-12-05,11.525321908856503,37,9338.874367240458,950,31506.3062394551,24,0.01062207928920841,1494.1184191640277,0.15998913363747547,0.6433988062696482,0,0,digital,0,22054.41436761857,0.4136198268251603,9122.14305146472,1606.379918330754
9907,2023-12-05,11.032971599544961,67,15966.691043079043,636,28479.757397445363,24,0.016232593940929615,1442.2633644609066,0.09032950913683979,0.443464769123709,0,0,agencia,0,19935.830178211752,0.25,4983.957544552938,2219.0416193708015
9908,2023-12-06,11.748372919864895,30,10158.965448022262,755,44451.85048501496,12,0.014795832832409088,4070.1640863870784,0.40064749774096875,0.28670511638988205,0,0,digital,1,31116.29533951047,0.40826360661045513,12703.650959664641,1578.485157282058
9909,2023-12-06,11.12795678668049,67,5631.1091218396605,564,25532.894979802313,24,0.020727652442952837,1361.1053359754724,0.24171176699392477,0.14555776835366716,0,0,parceiro,0,17873.026485861617,0.5004846908948175,8945.176136131338,2540.3374704180364
9910,2023-12-06,10.72907778112685,21,3324.216524626834,822,12761.20077673707,24,0.012200156993977073,616.5685297566936,0.18547784874690362,0.429154125901735,0,0,digital,0,8932.840543715949,0.6847176477098275,6116.473564460161,747.3055339577012
9911,2023-12-06,11.492565554916528,42,8248.082537598724,639,44979.08127523953,24,0.017278598866636852,2305.413968077692,0.2795090807552552,0.5084142584136732,0,0,digital,0,31485.356892667667,0.42231810233229466,13296.836174166443,3730.4424131746587
9912,2023-12-06,11.348407550622401,48,14712.882196158265,668,26996.14499818362,36,0.01733554780258839,1014.3482959129938,0.06894286805190719,0.281998406533296,0,0,agencia,0,18897.30149872853,0.296329109198184,5599.820519367733,3369.549327131661
9913,2023-12-06,11.311432374887241,32,10022.362268589093,550,46578.59875966063,24,0.01989666866125007,2459.779899166375,0.24542915464905188,0.22666161491044495,0,0,digital,0,32605.019131762438,0.8,26084.01530540995,4448.442941886149
9914,2023-12-07,10.526886746681752,49,6317.039142171232,859,37873.7102257483,36,0.010226354068611406,1262.868286464854,0.19991458942120677,0.22892118064272812,0,0,parceiro,0,26511.597158023807,0.4648327467750161,12323.458528356918,2788.6317887555315
9915,2023-12-07,11.315175322726118,70,4217.062173115543,603,17038.380138317953,60,0.01784664637080682,464.9413002464139,0.11025241771641174,0.45122430066904523,0,0,agencia,0,11926.866096822567,0.2892960105498798,3450.394780173385,3648.9353407192693
9916,2023-12-07,11.552195676499238,43,6841.2230777401655,705,40603.910926866665,12,0.015783533531520576,3740.7595366722558,0.5467968949651509,0.31248615054080614,0,0,agencia,1,28422.737648806666,0.25,7105.684412201666,1538.0956551001793
9917,2023-12-07,11.391016450276052,49,10939.947795688618,708,33634.60846392429,48,0.016190635560005825,1013.304519809836,0.0926242555023137,0.7627475987732429,0,0,digital,0,23544.225924747003,0.45172638084964334,10635.54796689231,5227.830603291701
9918,2023-12-07,11.74854061599835,73,6407.734415005912,606,18839.477635145784,24,0.02648348397345174,1070.708630353145,0.16709628723776582,0.8967269236940164,1,0,agencia,1,13187.634344602047,0.8,10550.107475681638,2394.888019289212
9919,2023-12-07,12.10040155627613,71,5273.928800215142,473,11572.181767200853,24,0.02725956513300756,663.2943373973314,0.12576854230005408,0.3381152584494225,1,0,parceiro,1,8100.527237040596,0.5617458406131113,4550.437482180773,1514.1726845472679
9920,2023-12-07,11.793698933398996,18,3759.0441382061426,663,18900.192085489296,12,0.016136248699847797,1745.0575516295523,0.46422906661115,0.19191933968160937,0,0,digital,0,13230.134459842506,0.35881940015901764,4747.228910903837,731.9476799192406
9921,2023-12-07,11.97220833224538,60,25144.37037576099,672,42429.51589516303,24,0.01635131206021636,2151.648512087854,0.08557177928631012,0.6008739691470946,0,0,digital,0,29700.66112661412,0.5133021626771047,15245.41358923084,3330.1356238354606
9922,2023-12-07,12.001164670686642,67,3340.1856723386113,683,9213.142335182629,12,0.01842786142903898,862.8013910454885,0.25830941021952325,0.4716664480361831,0,0,parceiro,0,6449.19963462784,0.4643644032255521,2994.778739616406,407.4684246690194
9923,2023-12-08,11.256369060836334,72,3165.842844835262,833,6245.088366567879,24,0.009939777811980511,293.7672786774479,0.0927927547498759,0.186612961989488,0,0,agencia,0,4371.5618565975155,0.3273954521073162,1431.2294704558421,297.9589957433713
9924,2023-12-08,11.766660471749852,64,6159.176651799957,721,29735.558700769256,12,0.014943942303264323,2725.203937137791,0.4424623762563098,0.24722116317296114,0,0,digital,0,20814.891090538476,0.4498667406656867,9363.927212211785,1066.4795365911004
9925,2023-12-08,11.961275402987598,22,4981.089112473872,732,12876.934671257955,24,0.016549218927284587,654.4956839478293,0.13139610016388006,0.5000993017451424,0,0,agencia,0,9013.854269880569,0.31500630404948127,2839.4209187957135,1022.8954127375486
9926,2023-12-08,11.460384161992717,62,10137.87342534254,660,42031.28048790652,48,0.017622390846999583,1304.8503848865817,0.12871046324416832,0.44930696670660475,0,0,digital,0,29421.896341534564,0.25,7355.474085383641,7110.639864554459
9927,2023-12-08,11.336251001799083,66,10338.67401873522,555,44750.79596833869,48,0.020789128292624973,1482.4841879078654,0.14339210088463789,0.24975881529345695,0,0,parceiro,0,31325.55717783708,0.6813587295134805,21343.941839992964,8931.168370395622
9928,2023-12-08,11.79861259003544,48,2768.968204089067,637,14989.438359085947,60,0.021891813850678402,451.19147899906676,0.1629457060333054,0.28798623585580896,1,0,agencia,1,10492.606851360162,0.25,2623.1517128400405,3937.751931399934
9929,2023-12-08,11.094400224183996,19,3613.003579652553,620,22835.85339847267,24,0.017126702373080876,1168.4167887307221,0.32339209274824016,0.3885445266902458,0,0,agencia,0,15985.097378930868,0.3997048625571591,6389.321150808367,1877.2937500365545
9930,2023-12-09,11.232168725236482,29,3370.387644257642,669,15294.867733206958,12,0.016497248303342114,1415.3447486470488,0.4199353006347705,0.4538534798212108,0,0,digital,0,10706.40741324487,0.3810549342053832,4079.7293724300507,605.5757538275773
9931,2023-12-09,11.379605607655483,33,8826.799205912363,687,37793.83697451439,36,0.01653538914144411,1401.5226410650746,0.15878039234497454,0.6291673168240797,0,0,agencia,0,26455.68588216007,0.2851073482387152,7542.710447699072,4499.537770957638
9932,2023-12-09,11.770650303905432,68,7179.312396999526,521,11712.848124803335,24,0.02584972244462908,661.0618014049501,0.09207870682451844,0.22781121764577608,1,0,parceiro,0,8198.993687362334,0.5614116719190788,4603.010754076061,1453.31459069885
9933,2023-12-09,11.689589711854167,25,4514.530182164806,770,8511.82917897181,60,0.013370148543634875,225.72650910824032,0.05,0.49016298617098797,0,0,digital,0,5958.280425280266,0.43924277280725604,2617.131615163301,1365.6530460107851
9934,2023-12-10,11.97430013715293,61,6348.879042533805,675,35177.64377474264,24,0.016528016649045296,1787.5364850582528,0.28155151060254824,0.31870760881890525,0,0,digital,0,24624.350642319845,0.6705434576735221,16511.697222666364,2790.8000735190285
9935,2023-12-10,11.290315810282488,28,2914.02430844454,622,15090.493770505302,36,0.014623750573102723,542.1456792699166,0.18604706820695857,0.1232169456303619,0,0,digital,0,10563.34563935371,0.3781388707429115,3994.4115913322707,1588.8932418587756
9936,2023-12-10,11.271554789366057,66,3640.372404333325,579,15526.566462771141,60,0.019820578522252226,444.7294631565232,0.12216592528476991,0.32421032965005575,0,0,parceiro,0,10868.596523939797,0.7099995408419936,7716.6985415941435,3692.9463570758803
9937,2023-12-10,11.796339518372067,18,2634.6615451629064,571,17046.4304168712,36,0.02610053603972957,736.0332375516986,0.27936538524389026,0.15680176116912128,0,1,digital,1,11932.50129180984,0.35908392264782846,4284.769370863358,3203.430994398882
9938,2023-12-10,11.333436912872221,31,6093.061062147566,586,32669.943914153002,48,0.019090355494833254,1045.4813501308909,0.17158556913631184,0.6686666752637822,0,0,digital,1,22868.9607399071,0.8,18295.16859192568,5987.336095847472
9939,2023-12-10,11.401743958886637,23,6079.663301772635,584,33161.83523098181,60,0.019861534917238938,950.8029502904913,0.15639072479774785,0.3639147472992767,0,0,parceiro,0,23213.284661687263,0.7125277555424324,16540.109618759598,7903.739380318434
9940,2023-12-11,10.963102635571571,50,3163.988603260987,733,20564.900685942095,48,0.014984277015857637,603.8912162982209,0.19086390376874815,0.4147921390155484,0,0,agencia,0,14395.430480159466,0.25,3598.8576200398666,2958.2416193448676
9941,2023-12-12,11.71476642980444,63,7149.68203365336,679,36965.10221008645,36,0.017778351606526625,1399.0102561056108,0.19567447188847104,0.8747083706080091,0,0,parceiro,0,25875.571547060514,0.516258313765008,13358.47893459128,4731.685806687202
9942,2023-12-12,12.152421994445342,42,10338.693127818944,757,44829.90432626559,24,0.01799836713051116,2316.8036037993184,0.22409056687884035,0.48212771445112945,0,0,parceiro,0,31380.933028385913,0.25,7845.233257096478,3872.9523671511292
9943,2023-12-12,11.252719208604551,48,3080.4823874249805,651,12101.718561153204,36,0.014579551727663898,434.44925752602114,0.14103286527444928,0.41040609435427594,0,0,digital,0,8471.202992807242,0.25732560747905525,2179.8574562025146,1270.3509486429368
9944,2023-12-12,11.970566593411723,55,4634.371414192985,696,11856.896599296648,60,0.019774225173295287,339.23675783368805,0.07320016621774404,0.8400072330363807,0,0,parceiro,0,8299.827619507652,0.46866350250513367,3889.8262823473024,2813.5313185316527
9945,2023-12-12,11.5921808259632,44,7543.353766523264,676,43192.29671427896,24,0.01735626753838222,2215.8068355305013,0.29374292975149274,0.6770075310915177,0,0,agencia,0,30234.607699995267,0.6917430389860932,20914.57941294706,3598.3538753770213
9946,2023-12-13,10.995075205866174,61,5579.353320962829,694,17702.51516470549,24,0.014393721495098787,877.5717881083548,0.15728915837094043,0.39461700724725984,0,0,digital,0,12391.760615293844,0.6657599365543923,8249.937761035246,1223.0643506089616
9947,2023-12-13,11.29981592983984,34,2526.878638897784,596,5909.067450022545,48,0.019654441138017606,191.29433043707863,0.07570380606823308,0.3401447465925973,0,0,agencia,0,4136.347215015781,0.7667239081742397,3171.436302262532,1114.9384164196213
